"provincia","canton","provincia_norm","canton_norm","gid_1","gid_2"
"Azuay","CamiloPonceEnriquez","azuay","camiloponceenriquez","ECU.1_1","ECU.1.1_1"
"Azuay","Chordeleg","azuay","chordeleg","ECU.1_1","ECU.1.2_1"
"Azuay","Cuenca","azuay","cuenca","ECU.1_1","ECU.1.3_1"
"Azuay","ElPan","azuay","elpan","ECU.1_1","ECU.1.4_1"
"Azuay","GirÃ³n","azuay","gira³n","ECU.1_1","ECU.1.5_1"
"Azuay","Guachapala","azuay","guachapala","ECU.1_1","ECU.1.6_1"
"Azuay","Gualaceo","azuay","gualaceo","ECU.1_1","ECU.1.7_1"
"Azuay","NabÃ³n","azuay","naba³n","ECU.1_1","ECU.1.8_1"
"Azuay","OÃ±a","azuay","oa±a","ECU.1_1","ECU.1.9_1"
"Azuay","Paute","azuay","paute","ECU.1_1","ECU.1.10_1"
"Azuay","PucarÃ¡","azuay","pucara¡","ECU.1_1","ECU.1.11_1"
"Azuay","SanFernando","azuay","sanfernando","ECU.1_1","ECU.1.12_1"
"Azuay","SantaIsabel","azuay","santaisabel","ECU.1_1","ECU.1.13_1"
"Azuay","SevilladeOro","azuay","sevilladeoro","ECU.1_1","ECU.1.14_1"
"Azuay","Sigsig","azuay","sigsig","ECU.1_1","ECU.1.15_1"
"Bolivar","Caluma","bolivar","caluma","ECU.2_1","ECU.2.1_1"
"Bolivar","Chillanes","bolivar","chillanes","ECU.2_1","ECU.2.2_1"
"Bolivar","Chimbo","bolivar","chimbo","ECU.2_1","ECU.2.3_1"
"Bolivar","EcheandÃ­a","bolivar","echeanda­a","ECU.2_1","ECU.2.4_1"
"Bolivar","Guaranda","bolivar","guaranda","ECU.2_1","ECU.2.5_1"
"Bolivar","LasNaves","bolivar","lasnaves","ECU.2_1","ECU.2.6_1"
"Bolivar","SanMiguel","bolivar","sanmiguel","ECU.2_1","ECU.2.7_1"
"CaÃ±ar","Azogues","caa±ar","azogues","ECU.3_1","ECU.3.1_1"
"CaÃ±ar","BibliÃ¡n","caa±ar","biblia¡n","ECU.3_1","ECU.3.2_1"
"CaÃ±ar","CaÃ±ar","caa±ar","caa±ar","ECU.3_1","ECU.3.3_1"
"CaÃ±ar","DÃ©leg","caa±ar","da©leg","ECU.3_1","ECU.3.4_1"
"CaÃ±ar","ElTambo","caa±ar","eltambo","ECU.3_1","ECU.3.5_1"
"CaÃ±ar","LaTroncal","caa±ar","latroncal","ECU.3_1","ECU.3.6_1"
"CaÃ±ar","Suscal","caa±ar","suscal","ECU.3_1","ECU.3.7_1"
"Carchi","BolÃ­var","carchi","bola­var","ECU.4_1","ECU.4.1_1"
"Carchi","Espejo","carchi","espejo","ECU.4_1","ECU.4.2_1"
"Carchi","Mira","carchi","mira","ECU.4_1","ECU.4.3_1"
"Carchi","MontÃºfar","carchi","montaºfar","ECU.4_1","ECU.4.4_1"
"Carchi","SanPedrodeHuaca","carchi","sanpedrodehuaca","ECU.4_1","ECU.4.5_1"
"Carchi","TulcÃ¡n","carchi","tulca¡n","ECU.4_1","ECU.4.6_1"
"Chimborazo","AlausÃ­","chimborazo","alausa­","ECU.5_1","ECU.5.1_1"
"Chimborazo","Chambo","chimborazo","chambo","ECU.5_1","ECU.5.2_1"
"Chimborazo","Chunchi","chimborazo","chunchi","ECU.5_1","ECU.5.3_1"
"Chimborazo","Colta","chimborazo","colta","ECU.5_1","ECU.5.4_1"
"Chimborazo","Cumanda","chimborazo","cumanda","ECU.5_1","ECU.5.5_1"
"Chimborazo","Guamote","chimborazo","guamote","ECU.5_1","ECU.5.6_1"
"Chimborazo","Guano","chimborazo","guano","ECU.5_1","ECU.5.7_1"
"Chimborazo","Pallatanga","chimborazo","pallatanga","ECU.5_1","ECU.5.8_1"
"Chimborazo","Penipe","chimborazo","penipe","ECU.5_1","ECU.5.9_1"
"Chimborazo","Riobamba","chimborazo","riobamba","ECU.5_1","ECU.5.10_1"
"Cotopaxi","LaManÃ¡","cotopaxi","lamana¡","ECU.6_1","ECU.6.1_1"
"Cotopaxi","Latacunga","cotopaxi","latacunga","ECU.6_1","ECU.6.2_1"
"Cotopaxi","Pangua","cotopaxi","pangua","ECU.6_1","ECU.6.3_1"
"Cotopaxi","PujilÃ­","cotopaxi","pujila­","ECU.6_1","ECU.6.4_1"
"Cotopaxi","Salcedo","cotopaxi","salcedo","ECU.6_1","ECU.6.5_1"
"Cotopaxi","SaquisilÃ­","cotopaxi","saquisila­","ECU.6_1","ECU.6.6_1"
"Cotopaxi","Saquisili","cotopaxi","saquisili","ECU.6_1","ECU.6.7_1"
"Cotopaxi","Sigchos","cotopaxi","sigchos","ECU.6_1","ECU.6.8_1"
"ElOro","Arenillas","eloro","arenillas","ECU.7_1","ECU.7.1_1"
"ElOro","Atahualpa","eloro","atahualpa","ECU.7_1","ECU.7.2_1"
"ElOro","Balsas","eloro","balsas","ECU.7_1","ECU.7.3_1"
"ElOro","Chilla","eloro","chilla","ECU.7_1","ECU.7.4_1"
"ElOro","ElGuabo","eloro","elguabo","ECU.7_1","ECU.7.5_1"
"ElOro","Huaquillas","eloro","huaquillas","ECU.7_1","ECU.7.6_1"
"ElOro","LasLajas","eloro","laslajas","ECU.7_1","ECU.7.7_1"
"ElOro","Machala","eloro","machala","ECU.7_1","ECU.7.8_1"
"ElOro","MarcabelÃ­","eloro","marcabela­","ECU.7_1","ECU.7.9_1"
"ElOro","Pasaje","eloro","pasaje","ECU.7_1","ECU.7.10_1"
"ElOro","PiÃ±as","eloro","pia±as","ECU.7_1","ECU.7.11_1"
"ElOro","Portovelo","eloro","portovelo","ECU.7_1","ECU.7.12_1"
"ElOro","SantaRosa","eloro","santarosa","ECU.7_1","ECU.7.13_1"
"ElOro","Zaruma","eloro","zaruma","ECU.7_1","ECU.7.14_1"
"Esmeraldas","Atacames","esmeraldas","atacames","ECU.8_1","ECU.8.1_1"
"Esmeraldas","EloyAlfaro","esmeraldas","eloyalfaro","ECU.8_1","ECU.8.2_1"
"Esmeraldas","Esmeraldas","esmeraldas","esmeraldas","ECU.8_1","ECU.8.3_1"
"Esmeraldas","Muisne","esmeraldas","muisne","ECU.8_1","ECU.8.4_1"
"Esmeraldas","QuinindÃ©","esmeraldas","quininda©","ECU.8_1","ECU.8.5_1"
"Esmeraldas","RÃ­oVerde","esmeraldas","ra­overde","ECU.8_1","ECU.8.6_1"
"Esmeraldas","SanLorenzo","esmeraldas","sanlorenzo","ECU.8_1","ECU.8.7_1"
"GalÃ¡pagos","Isabela","gala¡pagos","isabela","ECU.9_1","ECU.9.1_1"
"GalÃ¡pagos","SanCristÃ³bal","gala¡pagos","sancrista³bal","ECU.9_1","ECU.9.2_1"
"GalÃ¡pagos","SantaCruz","gala¡pagos","santacruz","ECU.9_1","ECU.9.3_1"
"Guayas","AlfredoBaquerizoMoreno","guayas","alfredobaquerizomoreno","ECU.10_1","ECU.10.1_1"
"Guayas","Balao","guayas","balao","ECU.10_1","ECU.10.2_1"
"Guayas","Balzar","guayas","balzar","ECU.10_1","ECU.10.3_1"
"Guayas","Colimes","guayas","colimes","ECU.10_1","ECU.10.4_1"
"Guayas","CoronelMarcelinoMaridueÃ±a","guayas","coronelmarcelinomariduea±a","ECU.10_1","ECU.10.5_1"
"Guayas","Daule","guayas","daule","ECU.10_1","ECU.10.6_1"
"Guayas","DurÃ¡n","guayas","dura¡n","ECU.10_1","ECU.10.7_1"
"Guayas","ElEmpalme","guayas","elempalme","ECU.10_1","ECU.10.8_1"
"Guayas","ElTriunfo","guayas","eltriunfo","ECU.10_1","ECU.10.9_1"
"Guayas","GeneralAntonioElizalde","guayas","generalantonioelizalde","ECU.10_1","ECU.10.10_1"
"Guayas","Guayaquil","guayas","guayaquil","ECU.10_1","ECU.10.11_1"
"Guayas","IsidroAyora","guayas","isidroayora","ECU.10_1","ECU.10.12_1"
"Guayas","LomasdeSargentillo","guayas","lomasdesargentillo","ECU.10_1","ECU.10.13_1"
"Guayas","Milagro","guayas","milagro","ECU.10_1","ECU.10.14_1"
"Guayas","Naranjal","guayas","naranjal","ECU.10_1","ECU.10.15_1"
"Guayas","Naranjito","guayas","naranjito","ECU.10_1","ECU.10.16_1"
"Guayas","Nobol","guayas","nobol","ECU.10_1","ECU.10.17_1"
"Guayas","Palestina","guayas","palestina","ECU.10_1","ECU.10.18_1"
"Guayas","PedroCarbo","guayas","pedrocarbo","ECU.10_1","ECU.10.19_1"
"Guayas","Playas","guayas","playas","ECU.10_1","ECU.10.20_1"
"Guayas","SamborondÃ³n","guayas","samboronda³n","ECU.10_1","ECU.10.21_1"
"Guayas","SanJacintodeYaguachi","guayas","sanjacintodeyaguachi","ECU.10_1","ECU.10.22_1"
"Guayas","SantaLucia","guayas","santalucia","ECU.10_1","ECU.10.23_1"
"Guayas","SimonBolivar","guayas","simonbolivar","ECU.10_1","ECU.10.24_1"
"Guayas","UrbinaJado","guayas","urbinajado","ECU.10_1","ECU.10.25_1"
"Imbabura","AntonioAnte","imbabura","antonioante","ECU.11_1","ECU.11.1_1"
"Imbabura","Cotacachi","imbabura","cotacachi","ECU.11_1","ECU.11.2_1"
"Imbabura","Ibarra","imbabura","ibarra","ECU.11_1","ECU.11.3_1"
"Imbabura","Otavalo","imbabura","otavalo","ECU.11_1","ECU.11.4_1"
"Imbabura","Pimampiro","imbabura","pimampiro","ECU.11_1","ECU.11.5_1"
"Imbabura","SanMigueldeUrcuquÃ­","imbabura","sanmigueldeurcuqua­","ECU.11_1","ECU.11.6_1"
"Loja","Calvas","loja","calvas","ECU.12_1","ECU.12.1_1"
"Loja","Catamayo","loja","catamayo","ECU.12_1","ECU.12.2_1"
"Loja","Celica","loja","celica","ECU.12_1","ECU.12.3_1"
"Loja","Chaguarpamba","loja","chaguarpamba","ECU.12_1","ECU.12.4_1"
"Loja","EspÃ­ndola","loja","espa­ndola","ECU.12_1","ECU.12.5_1"
"Loja","GonzanamÃ¡","loja","gonzanama¡","ECU.12_1","ECU.12.6_1"
"Loja","Loja","loja","loja","ECU.12_1","ECU.12.7_1"
"Loja","MacarÃ¡","loja","macara¡","ECU.12_1","ECU.12.8_1"
"Loja","Olmedo","loja","olmedo","ECU.12_1","ECU.12.9_1"
"Loja","Paltas","loja","paltas","ECU.12_1","ECU.12.10_1"
"Loja","Pindal","loja","pindal","ECU.12_1","ECU.12.11_1"
"Loja","Puyango","loja","puyango","ECU.12_1","ECU.12.12_1"
"Loja","Quilanga","loja","quilanga","ECU.12_1","ECU.12.13_1"
"Loja","Saraguro","loja","saraguro","ECU.12_1","ECU.12.14_1"
"Loja","Sozoranga","loja","sozoranga","ECU.12_1","ECU.12.15_1"
"Loja","Zapotillo","loja","zapotillo","ECU.12_1","ECU.12.16_1"
"LosRios","Baba","losrios","baba","ECU.13_1","ECU.13.1_1"
"LosRios","Babahoyo","losrios","babahoyo","ECU.13_1","ECU.13.2_1"
"LosRios","BuenaFÃ©","losrios","buenafa©","ECU.13_1","ECU.13.3_1"
"LosRios","Mocache","losrios","mocache","ECU.13_1","ECU.13.4_1"
"LosRios","Montalvo","losrios","montalvo","ECU.13_1","ECU.13.5_1"
"LosRios","Palenque","losrios","palenque","ECU.13_1","ECU.13.6_1"
"LosRios","PuebloViejo","losrios","puebloviejo","ECU.13_1","ECU.13.7_1"
"LosRios","Quevedo","losrios","quevedo","ECU.13_1","ECU.13.8_1"
"LosRios","Quinsaloma","losrios","quinsaloma","ECU.13_1","ECU.13.9_1"
"LosRios","Urdaneta","losrios","urdaneta","ECU.13_1","ECU.13.10_1"
"LosRios","Valencia","losrios","valencia","ECU.13_1","ECU.13.11_1"
"LosRios","Ventanas","losrios","ventanas","ECU.13_1","ECU.13.12_1"
"LosRios","Vinces","losrios","vinces","ECU.13_1","ECU.13.13_1"
"Manabi","24DeMayo","manabi","24demayo","ECU.14_1","ECU.14.1_1"
"Manabi","BolÃ­var","manabi","bola­var","ECU.14_1","ECU.14.2_1"
"Manabi","Chone","manabi","chone","ECU.14_1","ECU.14.3_1"
"Manabi","ElCarmen","manabi","elcarmen","ECU.14_1","ECU.14.4_1"
"Manabi","FlavioAlfaro","manabi","flavioalfaro","ECU.14_1","ECU.14.5_1"
"Manabi","Jama","manabi","jama","ECU.14_1","ECU.14.6_1"
"Manabi","JaramijÃ³","manabi","jaramija³","ECU.14_1","ECU.14.7_1"
"Manabi","Jipijapa","manabi","jipijapa","ECU.14_1","ECU.14.8_1"
"Manabi","JunÃ­n","manabi","juna­n","ECU.14_1","ECU.14.9_1"
"Manabi","Manta","manabi","manta","ECU.14_1","ECU.14.10_1"
"Manabi","Montecristi","manabi","montecristi","ECU.14_1","ECU.14.11_1"
"Manabi","Olmedo","manabi","olmedo","ECU.14_1","ECU.14.12_1"
"Manabi","PajÃ¡n","manabi","paja¡n","ECU.14_1","ECU.14.13_1"
"Manabi","Pedernales","manabi","pedernales","ECU.14_1","ECU.14.14_1"
"Manabi","Pichincha","manabi","pichincha","ECU.14_1","ECU.14.15_1"
"Manabi","Portoviejo","manabi","portoviejo","ECU.14_1","ECU.14.16_1"
"Manabi","PuertoLÃ³pez","manabi","puertola³pez","ECU.14_1","ECU.14.17_1"
"Manabi","Rocafuerte","manabi","rocafuerte","ECU.14_1","ECU.14.18_1"
"Manabi","SantaAna","manabi","santaana","ECU.14_1","ECU.14.20_1"
"Manabi","SanVicente","manabi","sanvicente","ECU.14_1","ECU.14.19_1"
"Manabi","Sucre","manabi","sucre","ECU.14_1","ECU.14.21_1"
"Manabi","Tosagua","manabi","tosagua","ECU.14_1","ECU.14.22_1"
"MoronaSantiago","Gualaquiza","moronasantiago","gualaquiza","ECU.15_1","ECU.15.1_1"
"MoronaSantiago","Huamboya","moronasantiago","huamboya","ECU.15_1","ECU.15.2_1"
"MoronaSantiago","LimÃ³nIndanza","moronasantiago","lima³nindanza","ECU.15_1","ECU.15.3_1"
"MoronaSantiago","LogroÃ±o","moronasantiago","logroa±o","ECU.15_1","ECU.15.4_1"
"MoronaSantiago","Morona","moronasantiago","morona","ECU.15_1","ECU.15.5_1"
"MoronaSantiago","PabloSexto","moronasantiago","pablosexto","ECU.15_1","ECU.15.6_1"
"MoronaSantiago","Palora","moronasantiago","palora","ECU.15_1","ECU.15.7_1"
"MoronaSantiago","SanJuanBosco","moronasantiago","sanjuanbosco","ECU.15_1","ECU.15.8_1"
"MoronaSantiago","Santiago","moronasantiago","santiago","ECU.15_1","ECU.15.9_1"
"MoronaSantiago","SucÃºa","moronasantiago","sucaºa","ECU.15_1","ECU.15.10_1"
"MoronaSantiago","Taisha","moronasantiago","taisha","ECU.15_1","ECU.15.11_1"
"MoronaSantiago","Tiwintza","moronasantiago","tiwintza","ECU.15_1","ECU.15.12_1"
"Napo","Archidona","napo","archidona","ECU.16_1","ECU.16.1_1"
"Napo","CarlosJulioArosemenaTola","napo","carlosjulioarosemenatola","ECU.16_1","ECU.16.2_1"
"Napo","ElChaco","napo","elchaco","ECU.16_1","ECU.16.3_1"
"Napo","Quijos","napo","quijos","ECU.16_1","ECU.16.4_1"
"Napo","Tena","napo","tena","ECU.16_1","ECU.16.5_1"
"Orellana","Aguarico","orellana","aguarico","ECU.17_1","ECU.17.1_1"
"Orellana","LaJoyadelosSachas","orellana","lajoyadelossachas","ECU.17_1","ECU.17.2_1"
"Orellana","Loreto","orellana","loreto","ECU.17_1","ECU.17.3_1"
"Orellana","Orellana","orellana","orellana","ECU.17_1","ECU.17.4_1"
"Pastaza","Arajuno","pastaza","arajuno","ECU.18_1","ECU.18.1_1"
"Pastaza","MejÃ­a","pastaza","meja­a","ECU.18_1","ECU.18.2_1"
"Pastaza","Mera","pastaza","mera","ECU.18_1","ECU.18.3_1"
"Pastaza","Pastaza","pastaza","pastaza","ECU.18_1","ECU.18.4_1"
"Pastaza","SantaClara","pastaza","santaclara","ECU.18_1","ECU.18.5_1"
"Pichincha","Cayambe","pichincha","cayambe","ECU.19_1","ECU.19.1_1"
"Pichincha","MejÃ­a","pichincha","meja­a","ECU.19_1","ECU.19.2_1"
"Pichincha","PedroMoncayo","pichincha","pedromoncayo","ECU.19_1","ECU.19.3_1"
"Pichincha","PedroVicenteMaldonado","pichincha","pedrovicentemaldonado","ECU.19_1","ECU.19.4_1"
"Pichincha","PuertoQuito","pichincha","puertoquito","ECU.19_1","ECU.19.5_1"
"Pichincha","Quito","pichincha","quito","ECU.19_1","ECU.19.6_1"
"Pichincha","RumiÃ±ahui","pichincha","rumia±ahui","ECU.19_1","ECU.19.7_1"
"Pichincha","SanMigueldelosBancos","pichincha","sanmigueldelosbancos","ECU.19_1","ECU.19.8_1"
"SantaElena","LaLibertad","santaelena","lalibertad","ECU.20_1","ECU.20.1_1"
"SantaElena","Salinas","santaelena","salinas","ECU.20_1","ECU.20.2_1"
"SantaElena","SantaElena","santaelena","santaelena","ECU.20_1","ECU.20.3_1"
"SantoDomingodelosTsachilas","LaConcordia","santodomingodelostsachilas","laconcordia","ECU.21_1","ECU.21.1_1"
"SantoDomingodelosTsachilas","SantoDomingo","santodomingodelostsachilas","santodomingo","ECU.21_1","ECU.21.2_1"
"Sucumbios","Cascales","sucumbios","cascales","ECU.22_1","ECU.22.1_1"
"Sucumbios","Cuyabeno","sucumbios","cuyabeno","ECU.22_1","ECU.22.2_1"
"Sucumbios","GonzaloPizarro","sucumbios","gonzalopizarro","ECU.22_1","ECU.22.3_1"
"Sucumbios","LagoAgrio","sucumbios","lagoagrio","ECU.22_1","ECU.22.4_1"
"Sucumbios","Putumayo","sucumbios","putumayo","ECU.22_1","ECU.22.5_1"
"Sucumbios","Shushufindi","sucumbios","shushufindi","ECU.22_1","ECU.22.6_1"
"Sucumbios","SucumbÃ­os","sucumbios","sucumba­os","ECU.22_1","ECU.22.7_1"
"Tungurahua","Ambato","tungurahua","ambato","ECU.23_1","ECU.23.1_1"
"Tungurahua","BaÃ±osdeAguaSanta","tungurahua","baa±osdeaguasanta","ECU.23_1","ECU.23.2_1"
"Tungurahua","Cevallos","tungurahua","cevallos","ECU.23_1","ECU.23.3_1"
"Tungurahua","Mocha","tungurahua","mocha","ECU.23_1","ECU.23.4_1"
"Tungurahua","Patate","tungurahua","patate","ECU.23_1","ECU.23.5_1"
"Tungurahua","Quero","tungurahua","quero","ECU.23_1","ECU.23.6_1"
"Tungurahua","SanPedrodePelileo","tungurahua","sanpedrodepelileo","ECU.23_1","ECU.23.7_1"
"Tungurahua","SantiagodePillaro","tungurahua","santiagodepillaro","ECU.23_1","ECU.23.8_1"
"Tungurahua","Tisaleo","tungurahua","tisaleo","ECU.23_1","ECU.23.9_1"
"ZamoraChinchipe","CentineladelCÃ³ndor","zamorachinchipe","centineladelca³ndor","ECU.24_1","ECU.24.1_1"
"ZamoraChinchipe","Chinchipe","zamorachinchipe","chinchipe","ECU.24_1","ECU.24.2_1"
"ZamoraChinchipe","ElPangui","zamorachinchipe","elpangui","ECU.24_1","ECU.24.3_1"
"ZamoraChinchipe","Nangaritza","zamorachinchipe","nangaritza","ECU.24_1","ECU.24.4_1"
"ZamoraChinchipe","Palanda","zamorachinchipe","palanda","ECU.24_1","ECU.24.5_1"
"ZamoraChinchipe","Paquisha","zamorachinchipe","paquisha","ECU.24_1","ECU.24.6_1"
"ZamoraChinchipe","Yacuambi","zamorachinchipe","yacuambi","ECU.24_1","ECU.24.7_1"
"ZamoraChinchipe","Yantzaza","zamorachinchipe","yantzaza","ECU.24_1","ECU.24.8_1"
"ZamoraChinchipe","Zamora","zamorachinchipe","zamora","ECU.24_1","ECU.24.9_1"
